ts,open,high,low,close,volume
1781704800000,236.97,249.22,236.41,243.82,333794.39
1781708400000,243.81,249.32,243.41,248.87,112263.28
1781712000000,248.93,250.14,246.57,247.46,72638.76
1781715600000,247.38,250.6,245.77,250.42,68449.23
1781719200000,250.47,260.14,234.69,250.77,596138.52
1781722800000,250.73,255.14,234.06,234.32,612247.09
1781726400000,234.41,242.31,234.35,241.29,125935.97
1781730000000,241.32,243.1,241.3,242.27,27051.62
1781733600000,242.25,248.0,240.21,247.27,65829.95
1781737200000,247.3,249.97,246.62,249.06,38759.35
1781740800000,249.06,254.07,247.82,249.88,87734.66
1781744400000,249.87,253.3,249.74,250.35,33117.97
1781748000000,250.36,252.72,250.28,251.8,15382.29
1781751600000,251.82,252.34,250.7,251.98,14620.72
1781755200000,251.94,252.13,246.39,249.9,51584.62
1781758800000,249.86,251.84,249.09,250.99,26337.81
1781762400000,250.99,253.13,249.45,253.0,25762.12
1781766000000,253.04,255.73,252.34,255.69,32120.18
1781769600000,255.73,260.13,254.46,257.25,116236.32
1781773200000,257.26,261.98,256.97,261.91,57075.76
1781776800000,261.9,261.97,259.11,259.9,48872.22
1781780400000,259.9,265.29,259.49,264.65,120452.27
1781784000000,264.65,267.47,263.14,266.99,70010.87
1781787600000,267.04,272.11,264.18,269.85,405452.93
1781791200000,269.95,278.72,269.36,277.6,310808.73
1781794800000,277.6,280.69,271.84,278.25,251499.46
1781798400000,278.25,280.93,277.64,279.33,120681.07
1781802000000,279.34,282.28,277.29,280.25,79957.18
1781805600000,280.26,281.57,278.47,280.64,74968.68
1781809200000,280.65,287.1,279.2,280.0,157297.54
1781812800000,280.01,280.88,277.92,280.12,50144.63
1781816400000,280.17,282.98,280.01,282.24,10469.84
1781820000000,282.24,282.88,278.85,279.49,35252.83
1781823600000,279.52,281.18,279.14,281.13,13777.07
1781827200000,281.09,282.29,274.76,277.56,44887.96
1781830800000,277.53,280.72,274.71,276.25,46041.11
1781834400000,276.26,279.6,275.45,278.43,22169.16
1781838000000,278.41,279.95,270.63,272.25,44077.31
1781841600000,272.3,274.28,269.18,271.0,30399.03
1781845200000,270.94,273.0,270.36,271.97,21998.43
1781848800000,271.96,274.88,270.97,274.14,16801.69
1781852400000,274.07,277.08,272.62,273.99,21165.81
1781856000000,273.98,274.33,271.74,272.65,11151.79
1781859600000,272.67,273.0,270.8,272.63,9299.24
1781863200000,272.59,272.67,268.09,270.44,18733.55
1781866800000,270.43,270.55,268.02,269.1,14138.9
1781870400000,269.12,273.42,268.88,272.4,19782.62
1781874000000,272.43,276.99,272.32,276.48,33391.31
1781877600000,276.47,276.76,273.26,275.84,20106.66
1781881200000,275.85,276.63,273.13,273.83,8026.8
1781884800000,273.83,275.07,273.21,274.03,5846.31
1781888400000,274.06,274.71,273.56,273.98,1881.94
1781892000000,273.98,274.22,273.0,274.14,2359.89
1781895600000,274.14,275.16,273.87,274.14,1909.16
1781899200000,274.16,274.84,273.51,273.93,1212.57
1781902800000,273.92,273.98,273.12,273.37,1754.08
1781906400000,273.32,275.21,273.04,274.37,3762.02
1781910000000,274.38,276.6,273.93,275.33,7993.49
1781913600000,275.32,276.45,274.4,275.55,6304.52
1781917200000,275.56,275.67,274.75,274.95,2411.84
1781920800000,274.95,276.0,274.6,275.21,3157.96
1781924400000,275.23,276.78,275.02,276.47,2881.04
1781928000000,276.45,279.47,276.41,278.32,19295.07
1781931600000,278.32,282.27,277.89,280.72,15550.87
1781935200000,280.73,281.89,278.58,279.82,13578.13
1781938800000,279.84,280.11,277.47,279.35,10007.16
1781942400000,279.36,281.68,278.73,280.25,11096.9
1781946000000,280.24,280.67,275.75,278.53,18141.74
1781949600000,278.52,278.8,277.08,278.19,4692.65
1781953200000,278.16,278.28,277.02,277.35,3571.28
1781956800000,277.37,277.69,276.7,277.51,3913.66
1781960400000,277.51,278.16,272.26,274.57,21023.18
1781964000000,274.57,280.69,273.75,278.76,17878.25
1781967600000,278.79,280.5,278.79,279.71,7678.44
1781971200000,279.72,280.02,278.8,279.08,2527.98
1781974800000,279.11,279.7,278.0,278.7,3788.45
1781978400000,278.69,278.93,277.35,277.93,2302.19
1781982000000,277.91,278.34,277.26,277.73,942.94
1781985600000,277.75,279.77,277.75,279.54,1463.23
1781989200000,279.51,280.49,279.22,279.94,1753.83
1781992800000,279.93,281.93,279.72,280.84,5335.9
1781996400000,280.82,282.0,279.8,280.31,3499.44
1782000000000,280.3,280.53,279.26,280.26,3686.76
1782003600000,280.23,281.68,280.16,280.85,3961.99
1782007200000,280.81,281.29,279.86,280.09,2370.89
1782010800000,280.04,281.55,279.94,281.02,2706.65
