ts,open,high,low,close,volume
1778659200000,1514.2,1540.7,1509.42,1529.7,9266.56
1778662800000,1529.6,1531.84,1515.63,1529.08,4409.57
1778666400000,1529.02,1529.36,1516.5,1517.6,2507.25
1778670000000,1517.51,1528.9,1502.03,1524.81,4582.43
1778673600000,1524.6,1533.99,1476.89,1477.45,14234.03
1778677200000,1477.79,1515.13,1423.15,1442.84,42789.19
1778680800000,1443.12,1461.67,1406.32,1456.33,31041.82
1778684400000,1456.7,1459.72,1416.68,1422.97,13027.67
1778688000000,1423.32,1457.48,1420.98,1445.52,6390.44
1778691600000,1445.52,1464.29,1442.1,1442.94,4533.85
1778695200000,1442.74,1458.46,1441.71,1443.92,4805.26
1778698800000,1443.62,1455.74,1437.23,1447.68,6699.9
1778702400000,1447.7,1448.22,1434.49,1442.46,3138.53
1778706000000,1442.15,1444.21,1440.4,1441.64,491.4
1778709600000,1441.68,1446.43,1438.86,1443.59,1262.33
1778713200000,1443.59,1450.68,1441.2,1443.67,1625.28
1778716800000,1443.72,1469.34,1441.56,1467.9,3839.37
1778720400000,1467.84,1467.97,1440.78,1440.96,3390.22
1778724000000,1441.55,1447.83,1429.44,1430.7,2806.07
1778727600000,1430.68,1438.65,1412.0,1415.16,3652.6
1778731200000,1415.25,1439.78,1410.0,1430.04,3277.39
1778734800000,1430.2,1434.33,1421.97,1429.26,1608.56
1778738400000,1428.84,1436.67,1416.79,1418.15,2050.64
1778742000000,1417.88,1426.56,1414.47,1424.29,2181.6
1778745600000,1424.03,1429.06,1392.01,1400.21,5181.13
1778749200000,1399.83,1405.5,1391.21,1395.73,4570.0
1778752800000,1395.73,1413.23,1394.84,1411.15,3103.53
1778756400000,1411.27,1423.56,1408.38,1416.87,1891.99
1778760000000,1416.73,1421.76,1404.03,1407.21,1777.67
1778763600000,1407.22,1454.2,1370.0,1408.8,30800.9
1778767200000,1408.76,1423.94,1385.1,1386.96,16003.12
1778770800000,1386.96,1406.0,1385.4,1396.14,7860.42
1778774400000,1396.63,1415.57,1394.94,1409.49,4328.83
1778778000000,1409.78,1412.61,1388.01,1401.96,5147.3
1778781600000,1402.06,1414.65,1395.18,1404.38,3183.89
1778785200000,1404.5,1407.95,1377.36,1385.01,4151.48
1778788800000,1385.1,1389.09,1374.25,1380.58,1481.17
1778792400000,1380.84,1383.42,1374.0,1376.64,511.52
1778796000000,1376.75,1380.11,1373.78,1377.21,693.38
1778799600000,1377.26,1379.8,1372.25,1372.39,606.97
1778803200000,1372.73,1392.19,1366.66,1377.49,5080.47
1778806800000,1377.49,1381.09,1333.26,1337.14,6058.9
1778810400000,1337.6,1358.6,1315.25,1349.68,12502.01
1778814000000,1349.62,1352.75,1335.85,1343.52,4147.33
1778817600000,1343.76,1344.54,1325.57,1327.04,3943.8
1778821200000,1326.8,1331.16,1309.0,1309.1,7644.61
1778824800000,1309.19,1393.79,1303.32,1393.11,19182.79
1778828400000,1393.11,1424.24,1366.87,1381.38,24717.78
1778832000000,1381.67,1394.45,1363.83,1379.32,7972.42
1778835600000,1379.71,1382.94,1340.57,1343.37,6793.63
1778839200000,1343.48,1405.27,1342.51,1388.56,8972.94
1778842800000,1388.78,1389.74,1360.94,1362.36,5665.99
1778846400000,1362.36,1374.7,1345.32,1346.05,4823.55
1778850000000,1346.05,1402.0,1323.0,1355.91,40845.71
1778853600000,1355.08,1412.16,1351.18,1392.43,27221.02
1778857200000,1392.44,1422.0,1385.83,1394.83,18853.86
1778860800000,1395.44,1405.96,1387.44,1398.9,6744.86
1778864400000,1398.81,1414.12,1394.63,1410.75,4167.53
1778868000000,1410.69,1422.99,1399.01,1411.67,4879.93
1778871600000,1411.69,1420.56,1400.33,1407.62,5094.08
1778875200000,1407.7,1408.59,1394.38,1401.72,2175.66
1778878800000,1401.61,1402.68,1395.85,1397.67,563.01
1778882400000,1397.7,1398.84,1385.58,1386.66,902.47
1778886000000,1386.71,1391.89,1379.08,1383.41,1116.86
1778889600000,1383.43,1391.6,1381.89,1383.77,1008.88
1778893200000,1383.55,1387.09,1381.57,1384.6,634.23
1778896800000,1384.65,1389.0,1382.55,1387.56,1183.5
1778900400000,1387.13,1393.17,1383.39,1392.19,965.3
1778904000000,1392.03,1400.5,1386.37,1390.48,1389.2
1778907600000,1390.48,1391.83,1387.94,1389.59,411.67
1778911200000,1389.59,1390.64,1382.17,1386.65,1217.73
1778914800000,1386.71,1393.0,1384.05,1391.12,994.55
1778918400000,1390.91,1395.0,1390.69,1394.52,450.07
1778922000000,1394.51,1394.94,1386.0,1388.16,742.92
1778925600000,1388.05,1388.05,1383.2,1386.29,707.38
1778929200000,1386.29,1390.0,1384.01,1387.07,672.23
1778932800000,1386.94,1389.08,1382.94,1385.29,380.82
1778936400000,1385.29,1388.6,1382.0,1384.4,760.25
1778940000000,1384.4,1385.97,1383.31,1385.34,274.04
1778943600000,1385.24,1387.16,1383.0,1386.6,309.47
1778947200000,1386.6,1388.3,1386.25,1387.16,210.23
1778950800000,1387.24,1388.55,1387.1,1387.84,168.56
1778954400000,1387.79,1388.0,1385.05,1387.48,104.87
1778958000000,1387.46,1388.0,1384.64,1386.64,146.14
1778961600000,1386.71,1387.35,1385.06,1387.14,61.7
1778965200000,1387.21,1391.6,1386.0,1391.59,379.07
1778968800000,1391.59,1395.6,1386.43,1392.35,751.31
1778972400000,1392.34,1395.75,1391.3,1394.2,318.92
1778976000000,1394.02,1398.65,1389.5,1390.55,637.77
1778979600000,1390.56,1390.91,1384.0,1384.96,655.4
1778983200000,1385.11,1393.47,1384.21,1391.42,506.5
1778986800000,1391.29,1397.75,1391.2,1393.2,662.51
1778990400000,1393.29,1397.53,1392.12,1396.07,296.27
1778994000000,1396.0,1397.21,1391.19,1393.39,347.09
1778997600000,1393.2,1393.91,1391.05,1392.75,127.4
1779001200000,1392.72,1393.96,1391.01,1392.26,163.85
1779004800000,1392.48,1396.7,1392.48,1394.62,236.97
1779008400000,1394.8,1398.6,1394.19,1396.3,285.14
1779012000000,1396.3,1400.0,1395.57,1399.71,509.36
