ts,open,high,low,close,volume
1782572400000,154.6,154.86,154.55,154.74,36204.82
1782576000000,154.74,154.79,154.27,154.42,27334.49
1782579600000,154.41,154.45,153.35,153.62,77606.55
1782583200000,153.63,153.86,153.55,153.63,13193.03
1782586800000,153.63,153.65,152.56,152.6,39882.43
1782590400000,152.6,153.08,152.55,152.96,14789.02
1782594000000,152.96,153.33,152.73,153.19,24206.0
1782597600000,153.19,154.38,153.02,154.05,57325.51
1782601200000,154.05,154.23,153.6,153.73,20906.69
1782604800000,153.71,154.27,153.55,154.22,30890.07
1782608400000,154.22,154.32,154.02,154.15,18508.3
1782612000000,154.15,154.26,153.78,153.98,21842.4
1782615600000,153.98,154.23,153.94,154.09,18749.11
1782619200000,154.09,154.32,153.97,154.18,18450.31
1782622800000,154.18,154.33,153.88,154.07,24506.42
1782626400000,154.07,154.09,153.69,153.9,16725.06
1782630000000,153.88,154.16,153.84,154.15,24134.87
1782633600000,154.15,154.23,153.93,154.14,17946.03
1782637200000,154.15,154.35,154.08,154.2,15785.96
1782640800000,154.2,154.24,154.0,154.1,17486.9
1782644400000,154.1,154.31,154.02,154.28,16979.53
1782648000000,154.28,154.44,154.16,154.37,19097.69
1782651600000,154.37,154.49,154.08,154.43,25577.56
1782655200000,154.42,154.93,154.26,154.78,49925.45
1782658800000,154.78,154.94,154.46,154.6,23149.62
1782662400000,154.6,154.65,154.27,154.57,21707.78
1782666000000,154.56,154.65,154.2,154.61,17199.99
1782669600000,154.62,154.7,154.36,154.43,10057.58
1782673200000,154.44,155.41,154.33,155.34,30046.39
1782676800000,155.33,156.56,155.32,156.44,76004.96
1782680400000,156.43,158.0,155.79,156.84,111439.67
1782684000000,156.85,157.53,155.89,156.11,104824.03
1782687600000,156.11,157.65,156.0,156.56,87807.93
1782691200000,156.56,156.79,153.77,154.81,270385.22
1782694800000,154.81,155.33,154.21,154.81,83837.08
1782698400000,154.82,155.25,154.36,155.13,65560.63
1782702000000,155.14,156.09,155.12,155.73,74055.27
1782705600000,155.72,155.73,154.58,154.82,56356.89
1782709200000,154.83,155.75,154.46,155.7,72451.42
1782712800000,155.69,156.07,155.36,155.48,64317.61
1782716400000,155.47,155.96,155.28,155.62,61076.49
1782720000000,155.63,155.87,155.07,155.31,140079.85
1782723600000,155.32,155.8,155.2,155.66,158073.07
1782727200000,155.65,157.62,155.58,156.93,252908.66
1782730800000,156.93,157.51,156.24,157.18,232309.11
1782734400000,157.19,157.34,155.73,155.89,245375.14
1782738000000,155.89,160.0,155.02,155.43,1401219.93
1782741600000,155.44,155.96,152.01,155.48,1146634.83
1782745200000,155.47,157.3,154.94,156.86,516744.1
1782748800000,156.87,158.38,156.27,157.43,482296.37
1782752400000,157.43,160.59,157.19,160.09,570468.09
1782756000000,160.09,163.7,159.66,162.93,621090.94
1782759600000,162.94,166.25,162.28,164.34,1056419.15
1782763200000,164.34,165.37,162.77,163.96,348591.46
1782766800000,163.95,164.79,163.67,163.72,93279.48
1782770400000,163.73,163.99,163.14,163.42,111174.8
1782774000000,163.43,164.15,163.3,163.33,85679.13
1782777600000,163.33,164.33,161.77,162.17,170711.08
1782781200000,162.18,163.03,161.86,162.98,70998.3
1782784800000,162.98,162.98,162.24,162.41,52193.1
1782788400000,162.41,163.62,162.32,163.62,54085.96
1782792000000,163.61,164.72,163.29,163.7,160641.86
1782795600000,163.7,163.97,162.8,163.14,110395.21
1782799200000,163.14,163.7,162.99,163.33,73534.44
1782802800000,163.33,163.45,162.89,163.09,48735.41
1782806400000,163.08,163.59,162.45,162.63,110671.25
1782810000000,162.65,162.81,162.2,162.49,58996.43
1782813600000,162.49,163.46,162.18,163.19,85119.33
1782817200000,163.18,164.8,163.03,164.21,193716.5
1782820800000,164.21,164.46,161.53,161.87,255154.56
1782824400000,161.87,165.82,160.42,165.29,1753426.02
1782828000000,165.28,168.95,162.45,168.62,1413522.64
1782831600000,168.62,172.42,168.38,169.43,1240871.56
1782835200000,169.44,171.68,169.37,170.1,456061.0
1782838800000,170.12,170.82,168.22,170.67,391788.45
1782842400000,170.68,171.19,168.93,170.11,215673.83
1782846000000,170.1,171.65,169.49,170.72,309556.16
1782849600000,170.71,170.75,169.02,170.35,134135.19
1782853200000,170.35,170.85,170.29,170.75,63723.05
1782856800000,170.76,172.15,170.42,172.12,84103.0
1782860400000,172.1,173.16,171.75,172.14,148039.18
1782864000000,172.14,172.26,170.55,171.06,125625.36
1782867600000,171.06,171.26,169.21,169.78,197979.15
1782871200000,169.77,170.55,169.58,170.05,92367.51
1782874800000,170.05,170.94,169.95,170.58,64982.38
1782878400000,170.58,170.85,170.12,170.53,56678.74
1782882000000,170.53,171.68,170.4,171.38,75117.04
1782885600000,171.39,172.16,171.1,171.15,116699.33
